# graphene sheet, generated by graphene_defect_ml

966 atoms
1 atom types

1.65500 71.65500 xlo xhi
-12.50000 12.50000 ylo yhi
-7.33049 62.66951 zlo zhi

Masses

1 12.0107

Atoms # molecular

128 1 1 24.23000 0.00000 20.90585
129 1 1 23.52000 0.00000 22.13561
130 1 1 24.23000 0.00000 23.36537
131 1 1 23.52000 0.00000 24.59512
132 1 1 24.23000 0.00000 25.82488
133 1 1 23.52000 0.00000 27.05463
134 1 1 24.23000 0.00000 28.28439
135 1 1 23.52000 0.00000 29.51415
136 1 1 24.23000 0.00000 30.74390
137 1 1 23.52000 0.00000 31.97366
138 1 1 24.23000 0.00000 33.20341
139 1 1 23.52000 0.00000 34.43317
140 1 1 24.23000 0.00000 35.66293
141 1 1 23.52000 0.00000 36.89268
142 1 1 24.23000 0.00000 38.12244
143 1 1 23.52000 0.00000 39.35219
144 1 1 24.23000 0.00000 40.58195
145 1 1 23.52000 0.00000 41.81171
146 1 1 24.23000 0.00000 43.04146
147 1 1 23.52000 0.00000 44.27122
148 1 1 24.23000 0.00000 45.50097
149 1 1 23.52000 0.00000 46.73073
150 1 1 24.23000 0.00000 47.96049
151 1 1 23.52000 0.00000 49.19024
152 1 1 24.23000 0.00000 50.42000
153 1 1 26.36000 0.00000 4.91902
154 1 1 25.65000 0.00000 6.14878
155 1 1 26.36000 0.00000 7.37854
156 1 1 25.65000 0.00000 8.60829
157 1 1 26.36000 0.00000 9.83805
158 1 1 25.65000 0.00000 11.06780
159 1 1 26.36000 0.00000 12.29756
160 1 1 25.65000 0.00000 13.52732
161 1 1 26.36000 0.00000 14.75707
162 1 1 25.65000 0.00000 15.98683
163 1 1 26.36000 0.00000 17.21659
164 1 1 25.65000 0.00000 18.44634
165 1 1 26.36000 0.00000 19.67610
166 1 1 25.65000 0.00000 20.90585
167 1 1 26.36000 0.00000 22.13561
168 1 1 25.65000 0.00000 23.36537
169 1 1 26.36000 0.00000 24.59512
170 1 1 25.65000 0.00000 25.82488
171 1 1 26.36000 0.00000 27.05463
172 1 1 25.65000 0.00000 28.28439
173 1 1 26.36000 0.00000 29.51415
174 1 1 25.65000 0.00000 30.74390
175 1 1 26.36000 0.00000 31.97366
176 1 1 25.65000 0.00000 33.20341
177 1 1 26.36000 0.00000 34.43317
178 1 1 25.65000 0.00000 35.66293
179 1 1 26.36000 0.00000 36.89268
180 1 1 25.65000 0.00000 38.12244
181 1 1 26.36000 0.00000 39.35219
182 1 1 25.65000 0.00000 40.58195
183 1 1 26.36000 0.00000 41.81171
184 1 1 25.65000 0.00000 43.04146
185 1 1 26.36000 0.00000 44.27122
186 1 1 25.65000 0.00000 45.50097
187 1 1 26.36000 0.00000 46.73073
188 1 1 25.65000 0.00000 47.96049
189 1 1 26.36000 0.00000 49.19024
190 1 1 25.65000 0.00000 50.42000
191 1 1 27.78000 0.00000 4.91902
192 1 1 28.49000 0.00000 6.14878
193 1 1 27.78000 0.00000 7.37854
194 1 1 28.49000 0.00000 8.60829
195 1 1 27.78000 0.00000 9.83805
196 1 1 28.49000 0.00000 11.06780
197 1 1 27.78000 0.00000 12.29756
198 1 1 28.49000 0.00000 13.52732
199 1 1 27.78000 0.00000 14.75707
200 1 1 28.49000 0.00000 15.98683
201 1 1 27.78000 0.00000 17.21659
202 1 1 28.49000 0.00000 18.44634
203 1 1 27.78000 0.00000 19.67610
204 1 1 28.49000 0.00000 20.90585
205 1 1 27.78000 0.00000 22.13561
206 1 1 28.49000 0.00000 23.36537
207 1 1 27.78000 0.00000 24.59512
208 1 1 28.49000 0.00000 25.82488
209 1 1 27.78000 0.00000 27.05463
210 1 1 28.49000 0.00000 28.28439
211 1 1 27.78000 0.00000 29.51415
212 1 1 28.49000 0.00000 30.74390
213 1 1 27.78000 0.00000 31.97366
214 1 1 28.49000 0.00000 33.20341
215 1 1 27.78000 0.00000 34.43317
216 1 1 28.49000 0.00000 35.66293
217 1 1 27.78000 0.00000 36.89268
218 1 1 28.49000 0.00000 38.12244
219 1 1 27.78000 0.00000 39.35219
220 1 1 28.49000 0.00000 40.58195
221 1 1 27.78000 0.00000 41.81171
222 1 1 28.49000 0.00000 43.04146
223 1 1 27.78000 0.00000 44.27122
224 1 1 28.49000 0.00000 45.50097
225 1 1 27.78000 0.00000 46.73073
226 1 1 28.49000 0.00000 47.96049
227 1 1 27.78000 0.00000 49.19024
228 1 1 28.49000 0.00000 50.42000
229 1 1 30.62000 0.00000 4.91902
230 1 1 29.91000 0.00000 6.14878
231 1 1 30.62000 0.00000 7.37854
232 1 1 29.91000 0.00000 8.60829
233 1 1 30.62000 0.00000 9.83805
234 1 1 29.91000 0.00000 11.06780
235 1 1 30.62000 0.00000 12.29756
236 1 1 29.91000 0.00000 13.52732
237 1 1 30.62000 0.00000 14.75707
238 1 1 29.91000 0.00000 15.98683
239 1 1 30.62000 0.00000 17.21659
240 1 1 29.91000 0.00000 18.44634
241 1 1 30.62000 0.00000 19.67610
242 1 1 29.91000 0.00000 20.90585
243 1 1 30.62000 0.00000 22.13561
244 1 1 29.91000 0.00000 23.36537
245 1 1 30.62000 0.00000 24.59512
246 1 1 29.91000 0.00000 25.82488
247 1 1 30.62000 0.00000 27.05463
248 1 1 29.91000 0.00000 28.28439
249 1 1 30.62000 0.00000 29.51415
250 1 1 29.91000 0.00000 30.74390
251 1 1 30.62000 0.00000 31.97366
252 1 1 29.91000 0.00000 33.20341
253 1 1 30.62000 0.00000 34.43317
254 1 1 29.91000 0.00000 35.66293
255 1 1 30.62000 0.00000 36.89268
256 1 1 29.91000 0.00000 38.12244
257 1 1 30.62000 0.00000 39.35219
258 1 1 29.91000 0.00000 40.58195
259 1 1 30.62000 0.00000 41.81171
260 1 1 29.91000 0.00000 43.04146
261 1 1 30.62000 0.00000 44.27122
262 1 1 29.91000 0.00000 45.50097
263 1 1 30.62000 0.00000 46.73073
264 1 1 29.91000 0.00000 47.96049
265 1 1 30.62000 0.00000 49.19024
266 1 1 29.91000 0.00000 50.42000
267 1 1 32.04000 0.00000 4.91902
268 1 1 32.75000 0.00000 6.14878
269 1 1 32.04000 0.00000 7.37854
270 1 1 32.75000 0.00000 8.60829
271 1 1 32.04000 0.00000 9.83805
272 1 1 32.75000 0.00000 11.06780
273 1 1 32.04000 0.00000 12.29756
274 1 1 32.75000 0.00000 13.52732
275 1 1 32.04000 0.00000 14.75707
276 1 1 32.75000 0.00000 15.98683
277 1 1 32.04000 0.00000 17.21659
278 1 1 32.75000 0.00000 18.44634
279 1 1 32.04000 0.00000 19.67610
280 1 1 32.75000 0.00000 20.90585
281 1 1 32.04000 0.00000 22.13561
282 1 1 32.75000 0.00000 23.36537
283 1 1 32.04000 0.00000 24.59512
284 1 1 32.75000 0.00000 25.82488
285 1 1 32.04000 0.00000 27.05463
286 1 1 32.75000 0.00000 28.28439
287 1 1 32.04000 0.00000 29.51415
288 1 1 32.75000 0.00000 30.74390
289 1 1 32.04000 0.00000 31.97366
290 1 1 32.75000 0.00000 33.20341
291 1 1 32.04000 0.00000 34.43317
292 1 1 32.75000 0.00000 35.66293
293 1 1 32.04000 0.00000 36.89268
294 1 1 32.75000 0.00000 38.12244
295 1 1 32.04000 0.00000 39.35219
296 1 1 32.75000 0.00000 40.58195
297 1 1 32.04000 0.00000 41.81171
298 1 1 32.75000 0.00000 43.04146
299 1 1 32.04000 0.00000 44.27122
300 1 1 32.75000 0.00000 45.50097
301 1 1 32.04000 0.00000 46.73073
302 1 1 32.75000 0.00000 47.96049
303 1 1 32.04000 0.00000 49.19024
304 1 1 32.75000 0.00000 50.42000
305 1 1 34.88000 0.00000 4.91902
306 1 1 34.17000 0.00000 6.14878
307 1 1 34.88000 0.00000 7.37854
308 1 1 34.17000 0.00000 8.60829
309 1 1 34.88000 0.00000 9.83805
310 1 1 34.17000 0.00000 11.06780
311 1 1 34.88000 0.00000 12.29756
312 1 1 34.17000 0.00000 13.52732
313 1 1 34.88000 0.00000 14.75707
314 1 1 34.17000 0.00000 15.98683
315 1 1 34.88000 0.00000 17.21659
316 1 1 34.17000 0.00000 18.44634
317 1 1 34.88000 0.00000 19.67610
318 1 1 34.17000 0.00000 20.90585
319 1 1 34.88000 0.00000 22.13561
320 1 1 34.17000 0.00000 23.36537
321 1 1 34.88000 0.00000 24.59512
322 1 1 34.17000 0.00000 25.82488
323 1 1 34.88000 0.00000 27.05463
324 1 1 34.17000 0.00000 28.28439
325 1 1 34.88000 0.00000 29.51415
326 1 1 34.17000 0.00000 30.74390
327 1 1 34.88000 0.00000 31.97366
328 1 1 34.17000 0.00000 33.20341
329 1 1 34.88000 0.00000 34.43317
330 1 1 34.17000 0.00000 35.66293
331 1 1 34.88000 0.00000 36.89268
332 1 1 34.17000 0.00000 38.12244
333 1 1 34.88000 0.00000 39.35219
334 1 1 34.17000 0.00000 40.58195
335 1 1 34.88000 0.00000 41.81171
336 1 1 34.17000 0.00000 43.04146
337 1 1 34.88000 0.00000 44.27122
338 1 1 34.17000 0.00000 45.50097
339 1 1 34.88000 0.00000 46.73073
340 1 1 34.17000 0.00000 47.96049
341 1 1 34.88000 0.00000 49.19024
342 1 1 34.17000 0.00000 50.42000
343 1 1 36.30000 0.00000 4.91902
344 1 1 37.01000 0.00000 6.14878
345 1 1 36.30000 0.00000 7.37854
346 1 1 37.01000 0.00000 8.60829
347 1 1 36.30000 0.00000 9.83805
348 1 1 37.01000 0.00000 11.06780
349 1 1 36.30000 0.00000 12.29756
350 1 1 37.01000 0.00000 13.52732
351 1 1 36.30000 0.00000 14.75707
352 1 1 37.01000 0.00000 15.98683
353 1 1 36.30000 0.00000 17.21659
354 1 1 37.01000 0.00000 18.44634
355 1 1 36.30000 0.00000 19.67610
356 1 1 37.01000 0.00000 20.90585
357 1 1 36.30000 0.00000 22.13561
358 1 1 37.01000 0.00000 23.36537
359 1 1 36.30000 0.00000 24.59512
360 1 1 37.01000 0.00000 25.82488
361 1 1 36.30000 0.00000 27.05463
362 1 1 37.01000 0.00000 28.28439
363 1 1 36.30000 0.00000 29.51415
364 1 1 37.01000 0.00000 30.74390
365 1 1 36.30000 0.00000 31.97366
366 1 1 37.01000 0.00000 33.20341
367 1 1 36.30000 0.00000 34.43317
368 1 1 37.01000 0.00000 35.66293
369 1 1 36.30000 0.00000 36.89268
370 1 1 37.01000 0.00000 38.12244
371 1 1 36.30000 0.00000 39.35219
372 1 1 37.01000 0.00000 40.58195
373 1 1 36.30000 0.00000 41.81171
374 1 1 37.01000 0.00000 43.04146
375 1 1 36.30000 0.00000 44.27122
376 1 1 37.01000 0.00000 45.50097
377 1 1 36.30000 0.00000 46.73073
378 1 1 37.01000 0.00000 47.96049
